10005145,10000209,10007354,0,2016-05-07 13:27:42
10005146,10000209,10007359,0,2016-05-07 13:29:40
10005147,10000209,10007362,0,2016-05-07 13:30:09
10005148,10000209,10007363,0,2016-05-07 13:30:29
10005149,10000209,10007368,0,2016-05-07 13:33:02
10005150,10000209,10007297,4,2016-05-07 18:42:46
10005151,10000209,10007305,4,2016-05-07 18:42:53
10005152,10000209,10007319,4,2016-05-07 18:45:52
10005153,10000209,10007321,4,2016-05-07 18:47:25
10005154,10000209,10007335,4,2016-05-07 18:47:34
10005155,10000209,10007341,4,2016-05-07 18:47:45
10005156,10000209,10007344,4,2016-05-07 18:49:18
10005157,10000209,10007351,4,2016-05-07 18:49:23
10005158,10000209,10007355,4,2016-05-07 18:49:28
10005159,10000211,10007297,0,2016-05-07 21:24:44
10005160,10000211,10007305,0,2016-05-07 21:24:50
10005161,10000211,10007319,0,2016-05-07 21:27:46
10005162,10000211,10007321,0,2016-05-07 21:27:52
10005163,10000211,10007335,0,2016-05-07 21:27:57
10005164,10000211,10007341,0,2016-05-07 21:28:03
10005165,10000211,10007344,0,2016-05-07 21:28:08
10005166,10000211,10007351,0,2016-05-07 21:28:15
10005167,10000211,10007355,0,2016-05-07 21:28:21
10005168,10000211,10007364,0,2016-05-07 21:28:34
10005169,10000209,10007370,0,2016-05-08 11:50:54
10005170,10000209,10007369,0,2016-05-08 11:50:56
10005171,10000209,10007365,0,2016-05-08 11:51:01
10005172,10000209,10007360,4,2016-05-08 11:51:10
10005173,10000209,10007282,0,2016-05-08 11:51:15
10005174,10000209,10007268,0,2016-05-08 11:51:20
10005175,10000209,10007382,0,2016-05-09 12:08:54
10005176,10000209,10007235,0,2016-05-09 12:09:47
10005177,10000209,10006917,0,2016-05-10 12:14:52
10005178,10000209,10007371,0,2016-05-10 12:15:36
10005179,10000209,10007380,0,2016-05-10 12:16:48
10005180,10000209,10007384,0,2016-05-10 12:17:59
10005181,10000209,10007393,4,2016-05-10 12:18:44
10005182,10000209,10007392,0,2016-05-10 12:19:06
10005183,10000212,10007291,0,2016-05-10 16:43:55
10005184,10000212,10007378,0,2016-05-10 16:44:05
10005185,10000212,10007391,0,2016-05-10 16:44:39
10005186,10000212,10007393,0,2016-05-10 16:44:45
10005187,10000212,10007398,0,2016-05-10 16:45:24
10005188,10000212,10007400,0,2016-05-10 16:45:33
10005189,10000212,10007402,0,2016-05-10 16:46:23
10005190,10000209,10007372,0,2016-05-11 11:41:09
10005191,10000209,10007381,0,2016-05-11 11:41:14
10005192,10000209,10007383,0,2016-05-11 11:41:19
10005193,10000209,10007389,0,2016-05-11 11:41:24
10005194,10000209,10007390,0,2016-05-11 11:41:30
10005195,10000209,10007394,0,2016-05-11 11:41:38
10005196,10000209,10007396,0,2016-05-11 11:42:22
10005197,10000209,10007399,0,2016-05-12 14:53:16
10005198,10000209,10007401,0,2016-05-12 14:53:21
10005199,10000209,10007403,0,2016-05-12 14:53:26
10005200,10000209,10007404,0,2016-05-12 14:53:31
10005201,10000209,10007405,0,2016-05-12 14:53:37
10005202,10000209,10007406,0,2016-05-12 14:53:42
10005203,10000209,10007407,0,2016-05-12 14:53:47
10005204,10000209,10007408,0,2016-05-12 14:53:55
10005205,10000209,10007414,0,2016-05-12 14:54:10
10005206,10000209,10007417,0,2016-05-12 14:54:33
10005207,10000209,10007395,0,2016-05-13 11:17:55
10005208,10000209,10007412,0,2016-05-13 11:18:04
10005209,10000209,10007420,0,2016-05-13 11:18:13
10005210,10000209,10007422,0,2016-05-13 11:18:18
10005211,10000209,10007424,0,2016-05-13 11:18:24
10005212,10000209,10007425,0,2016-05-13 11:18:30
10005213,10000209,10007428,0,2016-05-13 11:19:00
10005214,10000209,10007433,0,2016-05-13 11:19:15
10005215,10000209,10007432,0,2016-05-14 13:21:02
10005216,10000209,10007446,0,2016-05-16 13:43:37
10005217,10000209,10007443,0,2016-05-16 13:43:46
10005218,10000209,10007438,0,2016-05-16 13:43:54
10005219,10000209,10007426,0,2016-05-16 13:44:08
10005220,10000209,10007415,0,2016-05-16 13:46:23
10005221,10000213,10007416,0,2016-05-16 21:35:24
10005222,10000213,10007427,0,2016-05-16 21:35:33
10005223,10000213,10007431,0,2016-05-16 21:35:38
10005224,10000213,10007439,0,2016-05-16 21:35:42
10005225,10000213,10007448,0,2016-05-16 21:36:31
10005226,10000213,10007451,0,2016-05-16 21:36:50
10005227,10000209,10007397,0,2016-05-17 14:00:04
10005228,10000209,10007442,0,2016-05-17 14:25:49
10005229,10000209,10007444,0,2016-05-17 14:25:55
10005230,10000209,10007453,0,2016-05-17 14:26:26
10005231,10000209,10007457,0,2016-05-17 14:26:40
10005232,10000209,10007458,0,2016-05-17 14:28:50
10005233,10000209,10007459,0,2016-05-17 14:28:55
10005234,10000209,10007461,0,2016-05-17 14:29:04
10005235,10000209,10007456,0,2016-05-18 10:54:56
10005236,10000209,10007462,0,2016-05-18 10:55:15
10005237,10000209,10007466,0,2016-05-18 10:55:42
10005238,10000209,10007468,0,2016-05-18 10:55:49
10005239,10000209,10007472,0,2016-05-18 10:56:13
10005240,10000209,10007479,0,2016-05-18 10:56:26
10005241,10000209,10007478,0,2016-05-18 10:56:31
10005242,10000209,10007474,0,2016-05-18 10:56:47
10005243,10000209,10007470,0,2016-05-19 13:55:11
10005244,10000209,10007473,0,2016-05-19 13:55:16
10005245,10000209,10007476,0,2016-05-19 13:59:48
10005246,10000209,10007477,0,2016-05-19 14:00:18
10005247,10000209,10007490,0,2016-05-19 14:00:53
10005248,10000209,10007494,0,2016-05-19 14:01:05
10005249,10000209,10007496,0,2016-05-19 14:01:52
10005250,10000209,10007308,0,2016-05-19 20:53:27
10005251,10000209,10007475,0,2016-05-19 20:53:39
10005252,10000209,10007481,0,2016-05-19 20:53:45
10005253,10000209,10007498,0,2016-05-19 20:54:20
10005254,10000209,10007500,0,2016-05-19 20:54:26
10005255,10000209,10007501,0,2016-05-19 20:54:32
10005256,10000209,10007502,0,2016-05-19 20:54:37
10005257,10000209,10007503,0,2016-05-19 20:54:43
10005258,10000209,10007504,0,2016-05-19 20:54:49
10005259,10000209,10007507,0,2016-05-19 20:55:01
10005260,10000214,10007419,0,2016-05-19 21:02:24
10005261,10000214,10007460,0,2016-05-19 21:02:33
10005262,10000214,10007469,0,2016-05-19 21:02:57
10005263,10000214,10007482,0,2016-05-19 21:03:08
10005264,10000214,10007483,0,2016-05-19 21:03:13
10005265,10000214,10007489,0,2016-05-19 21:04:13
10005266,10000214,10007493,0,2016-05-19 21:04:23
10005267,10000214,10007495,0,2016-05-19 21:04:29
10005268,10000214,10007497,0,2016-05-19 21:04:35
10005269,10000214,10007505,0,2016-05-19 21:04:40
10005270,10000214,10007513,0,2016-05-19 21:05:05
10005271,10000209,10007516,0,2016-05-21 14:52:06
10005272,10000209,10007511,0,2016-05-21 14:52:43
10005273,10000209,10007510,0,2016-05-21 14:52:50
10005274,10000209,10007509,0,2016-05-21 14:52:56
10005275,10000209,10007515,0,2016-05-23 16:31:20
10005276,10000209,10007518,0,2016-05-23 16:31:28
10005277,10000209,10007521,0,2016-05-23 16:31:38
10005278,10000209,10007525,0,2016-05-24 13:57:26
10005279,10000209,10007529,0,2016-05-24 13:57:44
10005280,10000209,10007533,0,2016-05-24 13:58:01
10005281,10000209,10007534,0,2016-05-24 14:01:20
10005282,10000209,10007536,0,2016-05-24 14:01:28
10005283,10000209,10007557,0,2016-05-26 13:56:17
10005284,10000209,10007554,0,2016-05-26 13:56:26
10005285,10000209,10007551,0,2016-05-26 13:56:35
10005286,10000209,10007537,0,2016-05-26 13:58:54
10005287,10000209,10007520,0,2016-05-26 13:59:38
10005288,10000209,10007506,0,2016-05-26 14:00:00
10005289,10000209,10007447,0,2016-05-26 14:00:04
10005290,10000215,10007517,0,2016-05-26 18:27:16
10005291,10000215,10007519,0,2016-05-26 18:27:21
10005292,10000215,10007526,0,2016-05-26 18:27:26
10005293,10000215,10007531,0,2016-05-26 18:27:33
10005294,10000215,10007532,0,2016-05-26 18:27:37
10005295,10000215,10007535,0,2016-05-26 18:27:59
10005296,10000215,10007538,0,2016-05-26 18:28:04
10005297,10000215,10007541,0,2016-05-26 18:28:10
10005298,10000215,10007528,0,2016-05-26 18:28:31
10005299,10000215,10007560,0,2016-05-26 18:28:38
10005300,10000215,10007563,0,2016-05-26 18:28:44
10005301,10000215,10007564,0,2016-05-26 18:28:48
10005302,10000215,10007567,0,2016-05-26 18:28:58
10005303,10000215,10007571,0,2016-05-26 18:29:26
10005304,10000209,10007570,0,2016-05-27 14:13:25
10005305,10000209,10007565,0,2016-05-27 14:13:41
10005306,10000209,10007545,0,2016-05-27 14:13:55
10005307,10000209,10007576,0,2016-05-28 14:01:49
10005308,10000209,10007577,0,2016-05-28 14:01:55
10005309,10000209,10007572,0,2016-05-28 14:02:00
10005310,10000209,10007569,0,2016-05-28 14:02:05
10005311,10000209,10007547,0,2016-05-30 11:55:23
10005312,10000209,10007578,0,2016-05-30 11:55:28
10005313,10000209,10007579,0,2016-05-30 11:55:33
10005314,10000209,10007580,0,2016-05-30 11:55:38
10005315,10000209,10007581,0,2016-05-30 11:55:43
10005316,10000209,10007583,0,2016-05-30 11:55:48
10005317,10000209,10007543,0,2016-05-31 12:11:05
10005318,10000216,10007586,0,2016-05-31 14:40:23
10005319,10000216,10007589,0,2016-05-31 14:40:34
10005320,10000216,10007592,0,2016-05-31 14:40:52
10005321,10000216,10007594,0,2016-05-31 14:41:01
10005322,10000216,10007600,0,2016-05-31 14:41:39
10005323,10000209,10007612,0,2016-06-01 11:55:32
10005324,10000209,10007602,0,2016-06-01 12:04:14
10005325,10000209,10007601,0,2016-06-01 12:04:20
10005326,10000209,10007599,0,2016-06-01 12:04:26
10005327,10000209,10007597,0,2016-06-01 12:04:33
10005328,10000209,10007593,0,2016-06-01 12:07:12
10005329,10000209,10007587,0,2016-06-01 12:07:23
10005330,10000217,10007585,0,2016-06-02 12:07:55
10005331,10000217,10007605,0,2016-06-02 12:09:49
10005332,10000217,10007607,0,2016-06-02 12:09:53
10005333,10000217,10007609,0,2016-06-02 12:10:00
10005334,10000217,10007611,0,2016-06-02 12:10:05
10005335,10000217,10007615,0,2016-06-02 12:10:27
10005336,10000217,10007603,0,2016-06-03 00:13:14
10005337,10000217,10007614,4,2016-06-03 00:14:43
10005338,10000217,10007616,0,2016-06-03 00:14:58
10005339,10000217,10007627,0,2016-06-03 00:16:10
10005340,10000218,10007588,0,2016-06-07 23:11:59
10005341,10000218,10007595,0,2016-06-07 23:12:13
10005342,10000218,10007596,0,2016-06-07 23:12:51
10005343,10000218,10007604,0,2016-06-07 23:12:56
10005344,10000218,10007608,0,2016-06-07 23:13:05
10005345,10000218,10007617,0,2016-06-07 23:14:07
10005346,10000218,10007621,0,2016-06-07 23:14:38
10005347,10000218,10007622,0,2016-06-07 23:14:47
10005348,10000218,10007620,0,2016-06-07 23:14:53
10005349,10000218,10007628,0,2016-06-07 23:15:07
10005350,10000218,10007630,0,2016-06-07 23:15:12
10005351,10000218,10007634,0,2016-06-07 23:15:52
10005352,10000218,10007636,0,2016-06-07 23:16:22
10005353,10000218,10007638,0,2016-06-07 23:16:31
10005354,10000218,10007645,0,2016-06-07 23:16:51
10005355,10000218,10007651,0,2016-06-07 23:17:25
10005356,10000218,10007654,0,2016-06-07 23:17:53
10005357,10000218,10007661,0,2016-06-07 23:20:47
10005358,10000217,10007591,0,2016-06-08 13:55:40
10005359,10000217,10007626,4,2016-06-08 13:55:44
10005360,10000217,10007632,4,2016-06-08 13:55:57
10005361,10000217,10007626,0,2016-06-08 13:56:35
10005362,10000217,10007632,0,2016-06-08 13:56:37
10005363,10000217,10007635,0,2016-06-08 13:56:50
10005364,10000217,10007637,0,2016-06-08 13:56:54
10005365,10000217,10007639,0,2016-06-08 13:56:58
10005366,10000217,10007642,0,2016-06-08 13:57:03
10005367,10000217,10007646,0,2016-06-08 13:57:07
10005368,10000217,10007647,0,2016-06-08 13:57:14
10005369,10000217,10007648,0,2016-06-08 13:57:20
10005370,10000217,10007649,0,2016-06-08 14:02:56
10005371,10000217,10007650,0,2016-06-08 14:03:39
10005372,10000217,10007652,0,2016-06-08 14:10:02
10005373,10000217,10007653,0,2016-06-08 14:10:07
10005374,10000217,10007658,0,2016-06-08 14:10:20
10005375,10000217,10007631,0,2016-06-09 15:11:19
10005376,10000217,10007659,0,2016-06-09 15:11:26
10005377,10000217,10007663,0,2016-06-09 15:11:45
10005378,10000217,10007667,0,2016-06-09 15:11:50
10005379,10000217,10007668,0,2016-06-09 15:11:55
10005380,10000217,10007670,0,2016-06-09 15:12:00
10005381,10000217,10007671,0,2016-06-09 15:12:04
10005382,10000217,10007673,0,2016-06-09 15:12:23
10005383,10000217,10007672,0,2016-06-12 13:52:21
10005384,10000217,10007674,0,2016-06-12 13:58:30
10005385,10000217,10007675,0,2016-06-12 13:58:36
10005386,10000217,10007681,0,2016-06-12 13:59:44
10005387,10000217,10007660,0,2016-06-14 11:26:40
10005388,10000217,10007676,0,2016-06-14 11:26:45
10005389,10000217,10007679,0,2016-06-14 11:26:58
10005390,10000217,10007680,0,2016-06-14 11:27:03
10005391,10000217,10007682,0,2016-06-14 11:27:09
10005392,10000217,10007683,0,2016-06-14 11:27:14
10005393,10000217,10007684,0,2016-06-14 11:27:30
10005394,10000217,10007686,0,2016-06-14 11:27:37
10005395,10000217,10007690,0,2016-06-14 11:27:45
10005396,10000217,10007691,0,2016-06-14 11:27:49
10005397,10000217,10007694,0,2016-06-14 11:27:59
10005398,10000217,10007695,0,2016-06-14 11:28:03
10005399,10000217,10007697,0,2016-06-14 11:28:08
10005400,10000217,10007699,0,2016-06-14 11:28:13
10005401,10000219,10007678,0,2016-06-14 16:06:44
10005402,10000219,10007685,0,2016-06-14 16:06:48
10005403,10000219,10007689,0,2016-06-14 16:06:50
10005404,10000219,10007692,0,2016-06-14 16:06:55
10005405,10000219,10007696,0,2016-06-14 16:06:58
10005406,10000219,10007701,0,2016-06-14 16:07:03
10005407,10000219,10007704,0,2016-06-14 16:07:08
10005408,10000217,10007703,0,2016-06-15 13:59:45
10005409,10000217,10007707,0,2016-06-16 12:12:23
10005410,10000217,10007708,0,2016-06-16 12:12:28
10005411,10000217,10007710,0,2016-06-16 12:12:48
10005412,10000217,10007716,0,2016-06-16 12:13:34
10005413,10000217,10007719,0,2016-06-16 12:13:47
10005414,10000217,10007720,0,2016-06-16 12:13:59
10005415,10000217,10007721,0,2016-06-16 12:14:04
10005416,10000217,10007717,0,2016-06-16 12:15:52
10005417,10000217,10007714,0,2016-06-17 22:35:09
10005418,10000217,10007726,0,2016-06-17 22:35:26
10005419,10000217,10007733,0,2016-06-17 22:35:47
10005420,10000217,10007737,0,2016-06-17 22:35:59
10005421,10000217,10007739,0,2016-06-17 22:36:08
10005422,10000217,10007743,0,2016-06-17 22:36:17
10005423,10000217,10007744,0,2016-06-17 22:38:08
10005424,10000217,10007736,0,2016-06-20 13:53:30
10005425,10000220,10007271,0,2016-06-20 17:35:25
10005426,10000220,10007711,0,2016-06-20 17:35:34
10005427,10000220,10007715,0,2016-06-20 17:35:48
10005428,10000220,10007722,0,2016-06-20 17:36:03
10005429,10000220,10007724,0,2016-06-20 17:36:08
10005430,10000220,10007725,0,2016-06-20 17:36:14
10005431,10000220,10007727,0,2016-06-20 17:36:18
10005432,10000220,10007728,0,2016-06-20 17:36:23
10005433,10000220,10007729,0,2016-06-20 17:36:39
10005434,10000220,10007734,0,2016-06-20 17:36:50
10005435,10000220,10007738,0,2016-06-20 17:36:56
10005436,10000220,10007742,0,2016-06-20 17:37:01
10005437,10000220,10007746,0,2016-06-20 17:37:06
10005438,10000220,10007749,0,2016-06-20 17:37:11
10005439,10000220,10007751,0,2016-06-20 17:37:18
10005440,10000220,10007752,0,2016-06-20 17:37:23
10005441,10000217,10007755,0,2016-06-20 22:48:09
10005442,10000217,10007730,0,2016-06-20 22:48:15
10005443,10000217,10007759,0,2016-06-21 12:09:22
10005444,10000217,10007758,0,2016-06-21 12:09:26
10005445,10000217,10007757,0,2016-06-21 12:09:32
10005446,10000217,10007756,0,2016-06-21 12:09:37
10005447,10000217,10007762,0,2016-06-22 11:14:55
10005448,10000217,10007764,0,2016-06-22 11:15:08
10005449,10000217,10007765,0,2016-06-22 11:15:13
10005450,10000217,10007768,0,2016-06-22 21:43:44
10005451,10000217,10007769,0,2016-06-22 21:43:50
10005452,10000217,10007771,0,2016-06-22 21:44:06
10005453,10000217,10007774,0,2016-06-22 21:44:21
10005454,10000217,10007777,0,2016-06-22 21:44:46
10005455,10000221,10007763,0,2016-06-23 19:29:30
10005456,10000221,10007766,0,2016-06-23 19:29:38
10005457,10000221,10007767,0,2016-06-23 19:29:49
10005458,10000221,10007772,0,2016-06-23 19:29:55
10005459,10000221,10007778,0,2016-06-23 19:30:06
10005460,10000221,10007782,0,2016-06-23 19:30:58
10005461,10000221,10007790,0,2016-06-23 19:31:27
10005462,10000217,10007794,0,2016-06-24 11:20:48
10005463,10000217,10007786,0,2016-06-24 11:21:08
10005464,10000217,10007776,0,2016-06-24 11:21:31
10005465,10000217,10007784,0,2016-06-24 22:48:13
10005466,10000217,10007789,0,2016-06-24 22:48:22
10005467,10000217,10007798,0,2016-06-26 22:44:09
10005468,10000217,10007800,0,2016-06-26 22:47:45
10005469,10000217,10007801,0,2016-06-26 22:47:57
10005470,10000217,10007811,0,2016-06-27 23:29:34
10005471,10000217,10007810,0,2016-06-27 23:29:42
10005472,10000217,10007808,0,2016-06-27 23:29:48
10005473,10000217,10007806,0,2016-06-27 23:29:56
10005474,10000217,10007799,0,2016-06-27 23:30:18
10005475,10000217,10007785,0,2016-06-27 23:30:33
10005476,10000217,10007825,0,2016-06-29 12:17:05
10005477,10000217,10007823,0,2016-06-29 12:17:13
10005478,10000217,10007813,0,2016-06-29 12:17:55
10005479,10000217,10007837,0,2016-06-30 15:21:59
10005480,10000217,10007833,0,2016-06-30 15:22:23
10005481,10000217,10007832,0,2016-06-30 15:22:30
10005482,10000217,10007830,0,2016-06-30 15:22:40
10005483,10000217,10007829,0,2016-06-30 15:22:45
10005484,10000217,10007828,0,2016-06-30 15:22:54
10005485,10000217,10007826,0,2016-06-30 15:23:03
10005486,10000217,10007818,0,2016-06-30 15:23:51
10005487,10000217,10007814,0,2016-06-30 15:24:11
10005488,10000222,10007795,0,2016-06-30 20:58:43
10005489,10000222,10007802,0,2016-06-30 20:58:50
10005490,10000222,10007815,0,2016-06-30 20:59:06
10005491,10000222,10007817,0,2016-06-30 21:01:36
10005492,10000222,10007827,0,2016-06-30 21:01:54
10005493,10000222,10007831,0,2016-06-30 21:02:08
10005494,10000222,10007834,0,2016-06-30 21:02:19
10005495,10000222,10007838,0,2016-06-30 21:02:33
10005496,10000222,10007840,0,2016-06-30 21:03:07
10005497,10000222,10007841,0,2016-06-30 21:03:16
10005498,10000222,10007844,0,2016-06-30 21:03:26
10005499,10000222,10007850,0,2016-06-30 21:03:41
10005500,10000217,10007779,0,2016-07-01 14:05:55
10005501,10000217,10007824,0,2016-07-01 14:10:04
10005502,10000217,10007835,0,2016-07-01 14:10:09
10005503,10000217,10007842,0,2016-07-01 14:10:14
10005504,10000217,10007848,0,2016-07-01 14:10:54
10005505,10000217,10007865,0,2016-07-04 13:47:24
10005506,10000217,10007860,0,2016-07-04 13:47:56
10005507,10000224,10007855,0,2016-07-04 20:49:46
10005508,10000224,10007862,0,2016-07-04 20:49:58
10005509,10000224,10007870,0,2016-07-04 20:50:21
10005510,10000224,10007875,0,2016-07-04 20:50:48
10005511,10000223,10007873,0,2016-07-05 09:49:27
10005512,10000223,10007869,0,2016-07-05 09:49:33
10005513,10000223,10007868,0,2016-07-05 09:49:39
10005514,10000223,10007867,0,2016-07-05 09:49:48
10005515,10000223,10007866,0,2016-07-05 09:49:53
10005516,10000223,10007859,0,2016-07-05 09:50:04
10005517,10000223,10007851,0,2016-07-05 09:50:10
10005518,10000223,10007847,0,2016-07-05 09:50:19
10005519,10000223,10007843,0,2016-07-05 09:50:24
10005520,10000223,10007807,0,2016-07-05 09:50:31
10005521,10000223,10007803,0,2016-07-05 09:50:38
10005522,10000223,10007849,0,2016-07-07 13:47:36
10005523,10000223,10007871,0,2016-07-07 13:50:49
10005524,10000223,10007881,0,2016-07-07 13:51:19
10005525,10000223,10007885,0,2016-07-07 13:51:33
10005526,10000223,10007886,0,2016-07-07 13:51:39
10005527,10000223,10007900,0,2016-07-08 11:04:46
10005528,10000223,10007887,0,2016-07-08 11:12:06
10005529,10000223,10007890,0,2016-07-08 11:12:14
10005530,10000223,10007891,0,2016-07-08 11:12:19
10005531,10000223,10007892,0,2016-07-08 11:12:32
10005532,10000225,10007877,0,2016-07-10 11:12:56
10005533,10000225,10007879,0,2016-07-10 11:13:02
10005534,10000225,10007882,0,2016-07-10 11:13:12
10005535,10000225,10007884,0,2016-07-10 11:14:05
10005536,10000225,10007888,0,2016-07-10 11:14:11
10005537,10000225,10007894,0,2016-07-10 11:14:48
10005538,10000225,10007902,0,2016-07-10 11:15:00
10005539,10000225,10007901,0,2016-07-10 11:15:07
10005540,10000225,10007903,0,2016-07-10 11:15:11
10005541,10000225,10007905,0,2016-07-10 11:15:26
10005542,10000225,10007906,0,2016-07-10 11:15:57
10005543,10000223,10007898,0,2016-07-11 22:55:52
10005544,10000223,10007896,0,2016-07-11 22:57:49
10005545,10000223,10007614,0,2016-07-11 22:58:19
10005546,10000223,10007863,0,2016-07-13 13:54:06
10005547,10000223,10007904,0,2016-07-13 13:54:54
10005548,10000223,10007909,0,2016-07-13 13:55:13
10005549,10000223,10007910,0,2016-07-13 13:55:24
10005550,10000223,10007916,0,2016-07-13 13:55:42
10005551,10000223,10007917,0,2016-07-13 13:55:52
10005552,10000223,10007920,0,2016-07-13 13:56:08
10005553,10000223,10007925,0,2016-07-14 15:33:43
10005554,10000223,10007923,0,2016-07-14 15:33:53
10005555,10000223,10007876,4,2016-07-14 15:35:18
10005556,10000223,10007893,4,2016-07-14 20:44:59
10005557,10000226,10007657,4,2016-07-14 20:45:34
10005558,10000223,10007864,4,2016-07-14 20:45:54
10005559,10000223,10007907,4,2016-07-14 20:45:56
10005560,10000223,10007913,4,2016-07-14 20:46:00
10005561,10000223,10007918,4,2016-07-14 20:46:35
10005562,10000223,10007919,4,2016-07-14 20:46:39
10005563,10000223,10007922,4,2016-07-14 20:46:47
10005564,10000223,10007924,4,2016-07-14 20:46:53
10005565,10000223,10007926,4,2016-07-14 20:47:00
10005566,10000223,10007928,4,2016-07-14 20:47:08
10005567,10000223,10007940,4,2016-07-14 20:47:41
10005568,10000226,10007864,0,2016-07-14 20:53:10
10005569,10000226,10007907,0,2016-07-14 20:57:00
10005570,10000226,10007913,0,2016-07-14 20:57:05
10005571,10000226,10007918,0,2016-07-14 20:57:10
10005572,10000226,10007919,0,2016-07-14 20:57:15
10005573,10000226,10007922,0,2016-07-14 20:57:21
10005574,10000226,10007924,0,2016-07-14 20:57:30
10005575,10000226,10007926,0,2016-07-14 20:57:38
10005576,10000226,10007928,0,2016-07-14 20:57:46
10005577,10000226,10007940,0,2016-07-14 20:58:09
10005578,10000223,10007876,0,2016-07-14 23:54:31
10005579,10000223,10007657,0,2016-07-14 23:54:33
10005580,10000223,10007893,0,2016-07-14 23:54:38
10005581,10000223,10007927,0,2016-07-14 23:54:44
10005582,10000223,10007930,0,2016-07-14 23:54:49
10005583,10000223,10007931,0,2016-07-14 23:54:54
10005584,10000223,10007938,0,2016-07-14 23:55:23
10005585,10000223,10007656,0,2016-07-16 11:40:13
10005586,10000223,10007939,0,2016-07-16 12:03:50
10005587,10000223,10007943,0,2016-07-16 12:04:02
10005588,10000223,10007946,0,2016-07-16 12:04:41
10005589,10000223,10007946,0,2016-07-16 12:04:42
10005590,10000223,10007946,0,2016-07-16 12:04:46
10005591,10000223,10007955,0,2016-07-16 21:35:16
10005592,10000223,10007954,0,2016-07-16 21:35:21
10005593,10000223,10007953,0,2016-07-16 21:35:26
10005594,10000223,10007951,0,2016-07-16 21:35:34
10005595,10000223,10007934,0,2016-07-16 21:35:56
10005596,10000223,10007933,0,2016-07-16 21:36:01
10005597,10000223,10007957,0,2016-07-18 16:59:45
10005598,10000223,10007963,0,2016-07-19 12:17:48
10005599,10000223,10007960,0,2016-07-19 12:17:55
10005600,10000223,10007959,0,2016-07-19 12:18:00
10005601,10000223,10007958,0,2016-07-19 12:18:04
10005602,10000223,10007956,0,2016-07-19 12:18:09
10005603,10000223,10007948,0,2016-07-19 12:18:26
10005604,10000223,10007947,0,2016-07-19 12:18:39
10005605,10000223,10007967,0,2016-07-20 13:21:30
10005606,10000223,10007964,0,2016-07-20 13:21:39
10005607,10000223,10007936,0,2016-07-20 13:22:26
10005608,10000223,10007921,0,2016-07-20 13:22:29
10005609,10000227,10007942,0,2016-07-20 14:26:34
10005610,10000227,10007950,0,2016-07-20 14:27:52
10005611,10000227,10007962,0,2016-07-20 14:28:01
10005612,10000227,10007949,0,2016-07-20 14:28:05
10005613,10000227,10007969,0,2016-07-20 14:28:14
10005614,10000227,10007974,0,2016-07-20 14:28:30
10005615,10000223,10007970,0,2016-07-21 12:09:26
10005616,10000223,10007945,0,2016-07-21 12:09:37
10005617,10000223,10007983,0,2016-07-22 12:18:04
10005618,10000223,10007981,0,2016-07-22 12:18:10
10005619,10000223,10007973,0,2016-07-22 12:18:32
10005620,10000223,10007972,0,2016-07-22 12:18:37
10005621,10000223,10007971,0,2016-07-22 12:18:42
10005622,10000223,10007968,0,2016-07-22 12:18:47
10005623,10000223,10007979,0,2016-07-23 22:52:46
10005624,10000223,10007985,0,2016-07-23 22:53:12
10005625,10000223,10007986,0,2016-07-23 22:53:16
10005626,10000223,10007987,0,2016-07-23 22:53:21
10005627,10000223,10007990,0,2016-07-23 22:53:32
10005628,10000223,10007977,0,2016-07-24 20:08:18
10005629,10000223,10007991,0,2016-07-25 22:47:29
10005630,10000223,10007997,0,2016-07-25 22:47:52
10005631,10000223,10007995,0,2016-07-27 08:58:49
10005632,10000223,10007994,0,2016-07-27 08:58:57
10005633,10000223,10008001,0,2016-07-27 08:59:12
10005634,10000223,10008007,0,2016-07-27 08:59:50
10005635,10000223,10008009,0,2016-07-27 09:00:10
10005636,10000223,10008010,0,2016-07-27 09:00:14
10005637,10000228,10007984,0,2016-07-27 16:51:28
10005638,10000228,10007988,0,2016-07-27 16:51:34
10005639,10000228,10007989,0,2016-07-27 16:51:39
10005640,10000228,10007996,0,2016-07-27 16:51:43
10005641,10000228,10007998,0,2016-07-27 16:51:47
10005642,10000228,10008000,0,2016-07-27 16:51:52
10005643,10000228,10008002,0,2016-07-27 16:52:07
10005644,10000228,10008004,0,2016-07-27 16:53:51
10005645,10000228,10008006,0,2016-07-27 16:53:56
10005646,10000228,10008014,0,2016-07-27 16:54:19
10005647,10000223,10007976,0,2016-07-28 12:08:27
10005648,10000223,10008003,0,2016-07-28 12:08:34
10005649,10000223,10008005,0,2016-07-28 12:08:40
10005650,10000223,10008013,0,2016-07-28 12:09:00
10005651,10000223,10008019,0,2016-07-28 12:09:13
10005652,10000223,10008020,0,2016-07-28 12:09:18
10005653,10000223,10008032,0,2016-07-28 23:03:05
10005654,10000223,10008030,0,2016-07-28 23:03:10
10005655,10000223,10008029,0,2016-07-28 23:03:26
10005656,10000223,10008024,0,2016-07-28 23:03:34
10005657,10000223,10008008,0,2016-07-28 23:03:47
10005658,10000223,10008040,0,2016-07-30 22:18:01
10005659,10000223,10007929,0,2016-07-31 23:09:56
10005660,10000223,10008048,0,2016-08-02 12:30:22
10005661,10000223,10008054,0,2016-08-03 11:05:58
10005662,10000223,10008053,0,2016-08-03 11:06:05
